,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.0
T8,0.0,0.6111111111111112,0.07407407407407407,0.0,0.0,0.3148148148148148,0.0,0.0
FC2,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
P1,0.07228915662650602,0.0,0.0,0.2891566265060241,0.3132530120481928,0.012048192771084338,0.3132530120481928,0.0
PO3,0.05,0.0,0.0,0.20833333333333334,0.4,0.008333333333333333,0.3333333333333333,0.0
AF8,0.0,0.34782608695652173,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.391304347826087,0.043478260869565216,0.0
AF4,0.05660377358490566,0.0,0.0,0.22641509433962265,0.36792452830188677,0.0,0.3490566037735849,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
