,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0
AF3,0.02702702702702703,0.0,0.0,0.4594594594594595,0.0,0.3108108108108108,0.0,0.20270270270270271
FT7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
CPz,0.031746031746031744,0.0,0.0,0.38095238095238093,0.0,0.3492063492063492,0.0,0.23809523809523808
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0425531914893617,0.0,0.0,0.3404255319148936,0.0,0.3191489361702128,0.0,0.2978723404255319
