,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.1935483870967742,0.0,0.22580645161290322,0.0967741935483871,0.22580645161290322,0.25806451612903225,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16279069767441862,0.0,0.2558139534883721,0.06976744186046512,0.23255813953488372,0.27906976744186046,0.0,0.0
AF3,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0
FT7,0.175,0.0,0.25,0.075,0.225,0.275,0.0,0.0
CPz,0.15555555555555556,0.0,0.26666666666666666,0.06666666666666667,0.2222222222222222,0.28888888888888886,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
