,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.288135593220339,0.0,0.1016949152542373,0.1864406779661017,0.3220338983050847,0.0,0.1016949152542373,0.0
T8,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
AF7,0.2222222222222222,0.0,0.18518518518518517,0.2222222222222222,0.2222222222222222,0.0,0.14814814814814814,0.0
AF3,0.26,0.0,0.12,0.22,0.26,0.0,0.14,0.0
FT7,0.2835820895522388,0.0,0.08955223880597014,0.19402985074626866,0.3283582089552239,0.0,0.1044776119402985,0.0
CPz,0.0,0.14814814814814814,0.0,0.0,0.0,0.4444444444444444,0.0,0.4074074074074074
CP4,0.21212121212121213,0.0,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.0,0.18181818181818182,0.0
AF8,0.0,0.14814814814814814,0.0,0.0,0.0,0.4444444444444444,0.0,0.4074074074074074
