,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.40816326530612246,0.0,0.1836734693877551,0.0,0.40816326530612246,0.0,0.0,0.0
T8,0.0,0.25,0.0,0.125,0.0,0.3125,0.3125,0.0
AF7,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.0
AF3,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0
FT7,0.40425531914893614,0.0,0.19148936170212766,0.0,0.40425531914893614,0.0,0.0,0.0
CPz,0.0,0.12121212121212122,0.0,0.06060606060606061,0.0,0.42424242424242425,0.3939393939393939,0.0
CP4,0.0,0.12121212121212122,0.0,0.06060606060606061,0.0,0.42424242424242425,0.3939393939393939,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
