,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.38823529411764707,0.23137254901960785,0.10980392156862745,0.049019607843137254,0.07058823529411765,0.0392156862745098,0.07450980392156863,0.03725490196078431
F3,0.20967741935483872,0.3870967741935484,0.17562724014336917,0.08243727598566308,0.0,0.09498207885304659,0.007168458781362007,0.043010752688172046
FC5,0.11349036402569593,0.20770877944325483,0.3019271948608137,0.10278372591006424,0.006423982869379015,0.14775160599571735,0.021413276231263382,0.09850107066381156
T8,0.05603448275862069,0.10344827586206896,0.09913793103448276,0.36853448275862066,0.04310344827586207,0.12284482758620689,0.0668103448275862,0.1400862068965517
AF7,0.1347517730496454,0.0,0.014184397163120567,0.07801418439716312,0.4078014184397163,0.0,0.33687943262411346,0.028368794326241134
AF3,0.045146726862302484,0.11738148984198646,0.15124153498871332,0.12641083521444696,0.0,0.3295711060948081,0.020316027088036117,0.20993227990970656
FT7,0.0967741935483871,0.01240694789081886,0.02729528535980149,0.08436724565756824,0.23325062034739455,0.02481389578163772,0.4466501240694789,0.07444168734491315
AF8,0.04439252336448598,0.053738317757009345,0.10046728971962617,0.1542056074766355,0.02336448598130841,0.20794392523364486,0.07242990654205607,0.34345794392523366
