,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.24193548387096775,0.0,0.27419354838709675,0.0,0.24193548387096775,0.0,0.24193548387096775
FC2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.2361111111111111,0.0,0.2916666666666667,0.0,0.2222222222222222,0.0,0.25
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2413793103448276,0.0,0.27586206896551724,0.0,0.2413793103448276,0.0,0.2413793103448276
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.23943661971830985,0.0,0.28169014084507044,0.0,0.22535211267605634,0.0,0.2535211267605634
