,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
AF7,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.9285714285714286,0.0
AF8,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888
