,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.5357142857142857,0.0
P4,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727
AF7,0.0,0.0,0.0,0.08333333333333333,0.25,0.3333333333333333,0.0,0.3333333333333333
FT7,0.0,0.0,0.0,0.06060606060606061,0.21212121212121213,0.3333333333333333,0.0,0.3939393939393939
AF8,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.6153846153846154,0.0
AF4,0.0,0.0,0.0,0.0425531914893617,0.14893617021276595,0.2553191489361702,0.0,0.5531914893617021
