,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.4339622641509434,0.0,0.0,0.16981132075471697,0.39622641509433965,0.0,0.0,0.0
T8,0.0,0.47368421052631576,0.0,0.0,0.0,0.38596491228070173,0.07017543859649122,0.07017543859649122
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0
FT7,0.4166666666666667,0.0,0.0,0.1875,0.3958333333333333,0.0,0.0,0.0
CPz,0.0,0.45098039215686275,0.0,0.0,0.0,0.39215686274509803,0.0784313725490196,0.0784313725490196
CP4,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222
AF8,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222
