,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.35714285714285715,0.375,0.125,0.0,0.0,0.14285714285714285,0.0,0.0
F3,0.3584905660377358,0.37735849056603776,0.1320754716981132,0.0,0.0,0.1320754716981132,0.0,0.0
FC5,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.0
T8,0.0,0.0,0.0,0.52,0.16,0.0,0.16,0.16
AF7,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882
AF3,0.26666666666666666,0.26666666666666666,0.23333333333333334,0.0,0.0,0.23333333333333334,0.0,0.0
FT7,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882
AF8,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882
