,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.4918032786885246,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.23076923076923078,0.0,0.28205128205128205,0.23076923076923078,0.2564102564102564
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.12987012987012986,0.0,0.42857142857142855,0.11688311688311688,0.3246753246753247
FT7,0.0,0.0,0.0,0.22857142857142856,0.0,0.2857142857142857,0.22857142857142856,0.2571428571428571
AF8,0.0,0.0,0.0,0.14492753623188406,0.0,0.37681159420289856,0.13043478260869565,0.34782608695652173
