,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.2222222222222222,0.0,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
T8,0.0,0.30952380952380953,0.0,0.0,0.0,0.0,0.35714285714285715,0.3333333333333333
FC2,0.09722222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.3472222222222222,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.125,0.0,0.30357142857142855,0.0,0.26785714285714285,0.30357142857142855,0.0,0.0
AF8,0.09722222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.3472222222222222,0.0,0.0
AF4,0.0,0.2,0.0,0.0,0.0,0.0,0.5142857142857142,0.2857142857142857
F2,0.0,0.2641509433962264,0.0,0.0,0.0,0.0,0.39622641509433965,0.33962264150943394
