,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.24324324324324326,0.2702702702702703,0.21621621621621623,0.0,0.2702702702702703,0.0,0.0
FC5,0.0,0.23076923076923078,0.2692307692307692,0.20512820512820512,0.0,0.2948717948717949,0.0,0.0
T8,0.0,0.2459016393442623,0.26229508196721313,0.22950819672131148,0.0,0.26229508196721313,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0
AF3,0.0,0.21839080459770116,0.25287356321839083,0.1839080459770115,0.0,0.3448275862068966,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.48148148148148145,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
