,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,-0.21797284189858993,0.011130220967529653,0.09672940489708431,0.0,0.021268935539701276,0.04077532221236087,0.07762948476623706,0.18611689920268007,-0.2334444901133076,-0.7798957379846151,0.2734325724392625,-0.04228026559403612,-0.13971503945438207,0.25968234053301725,0.03796469476257956,0.12840924854731728,-0.032939438692959254,0.28506680571085297,-0.04897846423579096,-0.2676243069252157,0.18327340623540886,0.2050037564098924,-0.1648406267200206,-0.24771483821588894,-0.10754321196673769,-0.2920615033630673,0.27133085463324225,0.060395465635673454,0.1924073146777432,-0.018331559074319992,-0.18162864931394587,0.009720291822950675,0.10501959478807811,0.09000349641905235,-0.304222961339357,0.06454308147471949,-0.768325677114848,-0.044882043266304114,0.3838283786943118,-0.011748542063227585,0.09130629049643975,-0.33440414635647764,0.2450535450737734,0.05323030388810358,-0.01678849444097144,-0.05677792798352105,-0.07459442738128612,-0.024417400570898678,0.20387894221355365,0.2290320029461768,0.3609546721833357,0.24908962705878576,0.09030739783372523,0.21986622340901682,0.10312910070519525,-0.23986405917396142,0.03151048107367069,0.31631281504424424,-0.1788387960169248,-0.12635692240624788,0.1363298995111056,-0.3575405001399184
Fz,0.010652087252563244,-0.1256393205419677,0.003858681551953551,0.047901883326759175,-0.20788813704667655,0.09140106296151909,-0.08764733045567434,-0.0005446757863415289,-0.13414895414064398,0.237495788253444,0.17914681838544744,-0.15778430391143633,0.0689895651429606,0.10054226651537365,0.11346961636573759,0.0519815911325717,0.18185333956957306,0.0753401485130699,-0.08907514422037065,-0.07059895439711447,-0.08804209413093077,-0.13181276198903433,-0.0069776972119032395,0.12126153471683805,-0.06621955762749596,-0.05207585083125776,-0.03282121071076771,0.1847238784132489,-0.18914931943529217,-0.30008618720210345,0.011603900895649423,-0.040940295806553215,0.10056072037156787,0.0,0.15081680622041746,0.03743529030411013,0.4056526484583442,-0.06311645826461432,0.02770190373824039,0.08913532114284375,0.09580950293707291,0.053606715085442305,-0.01796715174351454,-0.040026537924140584,-0.024187710492192517,0.15237374433509485,-0.2211931836784495,0.19285288682989224,-0.07316976901713923,-0.09415202882268964,-0.0743774612788349,-0.0797110954305866,-0.17394397299377368,-0.09367612200114658,-0.04114389481653679,-0.15748587113102117,-0.16033893273198072,0.09633320011701302,0.21897108400268564,-0.01940054721895413,-0.20386210140076702,0.21773264785247154
F3,0.07749480577312857,0.21001970892294622,-0.0019229617237323516,-0.12728456076191294,-0.30527743584458233,-0.017881694141157572,-0.20203132896824916,-0.13170712496717923,-0.21813214576532836,0.28011665972320654,-0.16900260411360488,0.11980285699467558,0.21908890051675636,-0.30537818639578374,0.09358882664009201,-0.04941655266244299,0.1781265045600114,-0.16004879189874088,-0.20684486199318086,-0.16785209544015212,-0.2130436829531618,0.27964932889271893,0.150623228951428,0.07840695898551232,0.5294494884741286,0.1180031885210556,-0.3155144436390869,-0.08077003522098879,-0.050632476702681985,-0.19661986552318822,0.030345846706513645,-0.06733199260798406,0.13762020987204826,0.09828796653007695,-0.19462401837602275,-0.03542399860895653,0.5101562982422023,0.19507166853628308,0.1674511538891549,0.21841378776557602,-0.18995213773420855,0.2626501630187672,-0.3087641237445088,0.13742828880528069,0.050076257566637895,0.20458776477801457,0.19301539955371882,0.24783037441986644,-0.15645078947493382,-0.1845481392952735,-0.18799080382279032,-0.30513340089595375,0.14815641662841078,-0.21799264480379105,-0.0643402264277514,0.04301667432607716,-0.036939733426193284,0.003274569050957932,-0.11019960785591316,0.05443191538044006,-0.2497194919838617,0.19258674574761117
F7,0.0,0.02137850802951258,-0.36363399573556904,0.08334301912700774,-0.42059651696612044,-0.12555733946578035,-0.023204787092791782,0.13437699782776222,-0.28370270272945647,0.1495954896163561,-0.2490700324688412,0.03536236338284669,0.5620207048360591,-0.24390923659276564,0.3197643521974647,-0.11621012927956202,-0.180177459269449,-0.27522768968422906,0.03362253211634109,-0.19572857660147452,-0.03441541379593887,0.3193682047468255,0.018779791119055943,0.015694532802796875,-0.05561939437221275,-0.030684864984013613,-0.11195412232819998,0.06716919516289181,-0.16590512377607994,-0.11987985831474045,0.0,-0.014111640706575227,-0.07290983750134993,0.0,0.32585264227392147,-0.1515527012037252,0.10971987253667179,0.19118893491670827,0.15588693435580617,-0.03915142254987518,-0.1875981668416896,0.2729740031932251,-0.05619605490208191,0.1337556018711629,0.09233125780642927,0.2964809331793105,-0.10436261283371513,0.4538041940094272,0.016255203024793278,-0.027254274311980648,-0.07801814197884326,-0.2575334428638539,-0.16911307755809193,-0.037551611334722415,-0.006151836108598581,0.11439650527576846,0.20831979717410662,-0.12929435822844743,-0.03505293287096798,0.02866161934677584,0.16600907855363103,0.03521708676908513
FT9,0.042629527558166784,-0.019836811193099827,-0.3031190747351432,-0.010106462309868594,0.05360401865547216,-0.13163955484318224,-0.03414152754235906,0.2779858633221171,-0.2724838955254413,0.11986942812241354,-0.14622500161971255,0.06651328227672838,0.5437245094377419,-0.22166203517334893,0.3003542371944205,-0.08335554657110039,-0.1977017137809136,-0.24143521517917163,-0.058827170861587036,-0.1497499987790389,-0.11955114330588318,0.5067522655720026,0.01567691952064723,0.0074675595772382645,0.0197340961325096,0.028090329773436385,-0.06756399520810336,0.01706351077654084,-0.3456652851066326,-0.1524214582136985,0.06504112265348864,-0.1084861136948711,0.005228548753026594,0.007995628401443251,-0.07177169667280711,-0.21892556581044534,0.10309009310364264,0.20664248004659203,0.09860950233995096,0.04811846369471249,-0.22234474855170133,0.2211171009766557,-0.07081712821216386,0.226783973135254,0.02970016251233243,0.413635333695016,-0.003712994100764442,0.38936454189295916,-0.06901149401739014,-0.11635695184400045,-0.2029824708897698,-0.4146523788946885,-0.05245083945325785,-0.12163360821699486,-0.07811773245224483,0.14155967636610267,0.27793356572918965,-0.04680480560576856,-0.13916213564723176,0.018548941147432118,0.20312683749019242,0.036755034154959364
FC5,0.06813901745060039,0.2128466672395951,-0.06431193601245616,-0.08619261642583825,-0.1544440244942294,-0.14528876885971112,-0.046633120415029525,-0.08041655397311694,-0.2932643877276487,0.15718661803081885,0.24903934004070166,-0.13169169032968572,0.09096739193125221,-0.18473131245908994,0.044747697804803664,0.25644262876836516,0.1587523849888329,0.15929762066674463,-0.19589621569306487,-0.022853116410542367,-0.15106214307775137,0.3213759874474352,0.11557347550323421,0.04831352869827415,0.21242750880566122,0.13820645752039865,-0.321743044228793,-0.034862988104407515,-0.06331295197295428,-0.21856792802547953,-0.09416536836389261,-0.32749258913145574,0.07384254916149378,0.17084436762196395,-0.39519705917075193,0.10130218344764666,0.5339860088233174,0.11034759238237747,0.16559451211432186,0.2668646170743318,-0.23457658391044467,0.005804610768641289,-0.040974909222970896,0.056306182437942685,0.0109356147610358,0.21112767531369378,-0.06192541759272131,0.07023376722844646,-0.1446949666483629,-0.12287551036418924,-0.0989866972389389,-0.0905774826645665,0.07211923645215144,-0.1506995677533001,-0.2786933849683804,-0.03274727464633307,-0.09653378614704093,0.18024587015066137,0.019465768528714424,0.05506012245745166,-0.19114714282639506,0.21916353523863294
FC1,0.12101557122608346,-0.07842038255393151,-0.24532589349683592,0.07245055068445694,-0.317499252122127,-0.04129384926337337,-0.09217454375582637,0.22959451079492496,-0.11195612802040403,0.013077129814334643,-0.05718475679558567,-0.13805808328856392,0.30149055038717754,-0.03502125810923395,0.23456267473962011,-0.00668937717782019,-0.0849482472954576,-0.2563044770378267,0.05401972511439221,-0.13416034744462862,0.10482129534626196,0.23279466125753878,-0.09540739770377885,-0.05938307114032252,-0.02360782057652715,-0.009280283947900545,0.035220824266265695,0.0910812582981993,-0.24441538099566193,-0.14312188408041462,-0.002407621710309828,0.0675325345382884,-0.07124360974930895,0.0438692095092101,0.15523196821584184,-0.2757798144051327,-0.042234438421276846,-0.006284586517649469,-0.007676163794934861,0.050641184747103433,-0.06769937623839245,0.12615282524058574,0.021318651760421352,0.22326141564008115,0.11260224836569173,0.40430162596256053,-0.14876951707659247,0.2928343997192394,0.11580648281203222,0.07325604247182521,-0.11867808959211523,-0.2904607063971826,-0.16141577753529956,0.12138076081190431,-0.13160521221674304,-0.19656833125457437,0.33348611969203873,-0.05539201615232734,0.06901058937883098,0.07129270672977198,0.04236569170669341,-0.06400551336331584
C3,0.23433053769514112,-0.1057127189969112,-0.2943766597274825,0.04424069954516771,-0.044630654955727087,-0.09252431697997765,0.10262583345644871,-0.6325165397074589,-0.13878647546996647,0.07852810122060226,-0.3989005106373537,-0.1648166428453312,0.14600219602039313,-0.14198329423016637,0.15224418235547776,0.02065004997802663,-0.03991516904680687,-0.005866719798622323,0.09342233214250134,-0.43455782845434054,-0.09307462112263665,0.16083603600260638,-0.18760151756649363,-0.2087622988591381,-0.1921239566329298,0.19064025809420737,0.30864755455237297,0.20620780550315024,-0.17670227857647958,-0.07940261714832608,-0.08420885241357366,0.08658262360864581,0.19717117724657696,0.039067779488667076,0.35663161554056855,0.0187102077204213,-0.030841438993325886,-0.17694916753459006,0.2943679747288564,-0.006207884982084055,-0.1079450364766406,0.41957211823182033,0.5784382669056185,0.22185084992226292,-0.08380365063217016,0.0683873407973437,-0.2114045226040743,0.26541404237354216,-0.08443118032368019,-0.07080433645402635,0.05437781431017042,-0.21530758756485288,-0.02176042061098969,-0.09307462112263665,0.07819647932979384,0.016337705442918193,0.2926384460575707,0.06925144617541669,-0.05309949327081417,-0.0796325712315113,0.04303422985772541,-0.08668011933289624
T7,0.03357095780447349,0.13333050621018486,0.21504748274450183,-0.22610964764165037,-0.20588063366731013,0.29927195919418853,-0.10110993832945468,-0.11503070751200341,0.6558575947169732,-0.10915754135325609,0.06824236679210992,-0.24134540980957925,-0.007203987766562906,0.040405783082426705,-0.012781189723555934,0.36107243823631174,0.2256225616460818,0.09663250936328896,0.15652398697389577,0.05055336749673883,-0.0807663635586195,0.1588844491425296,0.09878077716861786,-0.5353443123413962,0.30240673145739866,0.004520584226960447,-0.20881334595827714,-0.2568705673050376,-0.0004758211276846251,-0.4394560162249761,0.002836887393314964,0.050911092940977135,-0.2779709216378157,0.17096483430174328,-0.51693240904476,-0.11355223891071772,0.5796168114724459,-0.06218605629842698,0.01473919283825484,-0.04000810450725106,-0.28029556330360256,0.03404033041294187,-0.12261356103177656,-0.0012497211635403042,-0.028166866194457022,0.2756331199497193,-0.05445341639266735,0.09845564378960583,-0.05576325071014056,-0.027894047421348045,0.09065355920831769,-0.10761950351752987,0.09082876872221242,-0.036126155577163664,-0.05219094482196564,-0.17098175953126044,-0.1854093201259323,-0.062905807957578,0.0458403516727487,0.28215896363247733,-0.21684135635855534,0.3161028742344118
TP9,-0.4850695281403481,0.22625747589121156,0.12939281133185046,0.16604634620050585,0.07619273141256148,-0.040131248320321375,-0.011180854387375427,0.06049586610031222,-0.5248743285564077,-0.38587400127201593,0.6506470733429388,-0.5389034423018307,-0.07762625086875072,0.19999758770910384,0.030924655435220848,0.1967891251665466,0.30432641431705937,0.21539426524386718,-0.0215176483050093,-0.24584809534074575,-0.16896274058764774,0.16133460913203898,-0.3451980962934961,-0.02029762104857928,0.09327145560822632,-0.2331888745097912,0.16259966028411676,0.3150322602425751,0.3108418734434433,-0.035408127798251046,-0.4359026354756653,-0.1310476079739067,0.2498575700841789,-0.15477251873658235,-0.164868556935017,0.2370481432792648,-0.24095028070345975,0.09933411469173162,0.4596733519592539,0.4158529591164546,0.3644490641483556,-0.10588412265458308,0.0608973800189563,-0.029875425608030186,0.10710060974743918,-0.0883960071176264,-0.13582584424538308,-0.18066716926574497,-0.16896274058764774,-0.1185770820440805,0.013754807735855468,0.12774378278507328,-0.004026159922459915,-0.1544803095751673,-0.04046384715424632,-0.08422319274469765,-0.035409693589459224,0.2608783355440348,0.11784541273961947,-0.3443130592103591,0.04314355941642308,-0.1043961908535317
