,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.5036966372525638,0.0,0.03696637252563797,0.03672787979966611,0.03696637252563797,0.03696637252563797,0.0,0.34867636537085617
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.012241715399610137,0.0,0.24116959064327487,0.2409356725146199,0.24101364522417154,0.2409356725146199,0.007953216374269005,0.0157504873294347
PO8,0.01216184610587043,0.0,0.24120994776643018,0.24097606611054806,0.24105402666250877,0.24097606611054806,0.007951976299992204,0.015670070944102284
P6,0.012238852510134082,0.0,0.2411131898971001,0.2409572809479264,0.24103523542251326,0.2409572809479264,0.007951356407857811,0.01574680386654194
TP8,0.01223503740648379,0.0,0.24111596009975061,0.24096009975062344,0.24103802992518703,0.24096009975062344,0.007948877805486284,0.015741895261845388
F6,0.0,0.0,0.03295978905735003,0.03295978905735003,0.03295978905735003,0.03295978905735003,0.8576137112722478,0.01054713249835201
AF8,0.2823643410852713,0.0,0.03875968992248062,0.038565891472868215,0.03875968992248062,0.03875968992248062,0.005813953488372093,0.5569767441860465
