,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.43422263109475623,0.0,0.0,0.0,0.0,0.0,0.0,0.5657773689052438
