,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.4108974358974359,0.0,0.0967948717948718,0.0967948717948718,0.0967948717948718,0.0967948717948718,0.0,0.20192307692307693
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.029366602687140114,0.0,0.23205374280230326,0.23186180422264877,0.23243761996161227,0.23205374280230326,0.00690978886756238,0.035316698656429946
PO8,0.029366602687140114,0.0,0.23205374280230326,0.23186180422264877,0.23243761996161227,0.23205374280230326,0.00690978886756238,0.035316698656429946
P6,0.029366602687140114,0.0,0.23205374280230326,0.23186180422264877,0.23243761996161227,0.23205374280230326,0.00690978886756238,0.035316698656429946
TP8,0.029366602687140114,0.0,0.23205374280230326,0.23186180422264877,0.23243761996161227,0.23205374280230326,0.00690978886756238,0.035316698656429946
F6,0.0,0.0,0.025602409638554216,0.025602409638554216,0.025602409638554216,0.025602409638554216,0.8855421686746988,0.012048192771084338
AF8,0.14747191011235955,0.0,0.0852059925093633,0.0852059925093633,0.0852059925093633,0.0852059925093633,0.006554307116104869,0.5051498127340824
