,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.7933333333333333,0.0,0.0,0.0,0.20666666666666667
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.09130434782608696,0.0,0.0,0.2782608695652174,0.0,0.0,0.0,0.6304347826086957
