,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24974093264248703,0.24974093264248703,0.25077720207253884,0.24974093264248703,0.0,0.0
PO8,0.0,0.0,0.24974093264248703,0.24974093264248703,0.25077720207253884,0.24974093264248703,0.0,0.0
P6,0.0,0.0,0.24974093264248703,0.24974093264248703,0.25077720207253884,0.24974093264248703,0.0,0.0
TP8,0.0,0.0,0.24974093264248703,0.24974093264248703,0.25077720207253884,0.24974093264248703,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
