,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24814814814814815,0.24814814814814815,0.2518518518518518,0.2518518518518518,0.0,0.0
PO8,0.0,0.0,0.24814814814814815,0.24814814814814815,0.2518518518518518,0.2518518518518518,0.0,0.0
P6,0.0,0.0,0.24817518248175183,0.24817518248175183,0.2518248175182482,0.2518248175182482,0.0,0.0
TP8,0.0,0.0,0.24814814814814815,0.24814814814814815,0.2518518518518518,0.2518518518518518,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
