,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.49866666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.5013333333333333
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.21897810218978103,0.21897810218978103,0.21897810218978103,0.21897810218978103,0.12408759124087591,0.0
PO8,0.0,0.0,0.21897810218978103,0.21897810218978103,0.21897810218978103,0.21897810218978103,0.12408759124087591,0.0
P6,0.0,0.0,0.21897810218978103,0.21897810218978103,0.21897810218978103,0.21897810218978103,0.12408759124087591,0.0
TP8,0.0,0.0,0.21897810218978103,0.21897810218978103,0.21897810218978103,0.21897810218978103,0.12408759124087591,0.0
F6,0.0,0.0,0.0782472613458529,0.0782472613458529,0.0782472613458529,0.0782472613458529,0.6870109546165885,0.0
AF8,0.3269565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.6730434782608695
