,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.5206422018348624,0.0,0.0,0.0,0.0,0.0,0.0,0.4793577981651376
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.40846456692913385,0.0,0.0,0.0,0.0,0.0,0.0,0.5915354330708661
