,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.49710982658959535,0.0,0.0,0.0,0.0,0.0,0.0,0.5028901734104047
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6620111731843575,0.0,0.0,0.0,0.33798882681564246
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1875,0.0,0.0,0.2521551724137931,0.0,0.0,0.0,0.5603448275862069
