,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.532304725168756,0.012343297974927676,0.034908389585342335,0.01446480231436837,0.034908389585342335,0.034908389585342335,0.034908389585342335,0.3012536162005786
P8,0.01588065447545717,0.8399903753609239,0.0,0.1296920115495669,0.0,0.0,0.0,0.014436958614051972
TP10,0.012397260273972604,0.0,0.24698630136986302,0.0,0.24705479452054793,0.24678082191780823,0.24678082191780823,0.0
AF7,0.016521544987720474,0.11989283322170127,0.0,0.696584058941728,0.0,0.0,0.0,0.16700156284885018
PO8,0.012397260273972604,0.0,0.24698630136986302,0.0,0.24705479452054793,0.24678082191780823,0.24678082191780823,0.0
P6,0.012379454209698378,0.0,0.2464947677997401,0.0,0.24656316257437932,0.24793105806716367,0.24663155734901854,0.0
TP8,0.012389622835238551,0.0,0.24683414333629955,0.0,0.24690259429119035,0.24697104524608118,0.24690259429119035,0.0
AF8,0.2928988510077227,0.010924844603503485,0.0,0.14108118289696742,0.0,0.0,0.0,0.5550951214918064
