,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.5579399141630901,0.0,0.0,0.0,0.0,0.0,0.0,0.44206008583690987
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3556701030927835,0.0,0.0,0.0,0.0,0.0,0.0,0.6443298969072165
