,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182
F7,0.05,0.15,0.2,0.2,0.2,0.0,0.0,0.2
CP5,0.021739130434782608,0.06521739130434782,0.391304347826087,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.32608695652173914
P8,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0,0.22727272727272727
FC6,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0,0.22727272727272727
AF3,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0
CP4,0.023809523809523808,0.07142857142857142,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.3333333333333333
