,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3382352941176471,0.0,0.0,0.3382352941176471,0.07352941176470588,0.25,0.0
TP9,0.0,0.0,0.4583333333333333,0.0,0.041666666666666664,0.0,0.125,0.375
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3380281690140845,0.0,0.0,0.3380281690140845,0.07042253521126761,0.2535211267605634,0.0
TP7,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.058823529411764705
P1,0.0,0.30158730158730157,0.015873015873015872,0.0,0.31746031746031744,0.06349206349206349,0.30158730158730157,0.0
P2,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.6944444444444444
