,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421
P7,0.0,0.28169014084507044,0.30985915492957744,0.0,0.0,0.09859154929577464,0.30985915492957744,0.0
P8,0.0,0.19298245614035087,0.3684210526315789,0.0,0.0,0.06140350877192982,0.37719298245614036,0.0
FC6,0.08571428571428572,0.0,0.0,0.3523809523809524,0.24761904761904763,0.0,0.0,0.3142857142857143
F8,0.10714285714285714,0.0,0.011904761904761904,0.2976190476190476,0.2857142857142857,0.0,0.0,0.2976190476190476
AF7,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0
FT7,0.0,0.19298245614035087,0.3684210526315789,0.0,0.0,0.06140350877192982,0.37719298245614036,0.0
TP8,0.09183673469387756,0.0,0.0,0.336734693877551,0.25510204081632654,0.0,0.0,0.3163265306122449
