,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.30303030303030304,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.3333333333333333
F7,0.0,0.35294117647058826,0.3382352941176471,0.0,0.0,0.0,0.3088235294117647,0.0
FT9,0.0,0.35294117647058826,0.3382352941176471,0.0,0.0,0.0,0.3088235294117647,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
F8,0.23404255319148937,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.3191489361702128
AF7,0.0,0.34328358208955223,0.34328358208955223,0.0,0.0,0.0,0.31343283582089554,0.0
C5,0.2619047619047619,0.023809523809523808,0.023809523809523808,0.0,0.0,0.3333333333333333,0.023809523809523808,0.3333333333333333
