,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.3488372093023256,0.0,0.11627906976744186,0.06976744186046512,0.06976744186046512,0.0,0.3023255813953488,0.09302325581395349
FT9,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
TP9,0.375,0.0,0.5,0.0,0.0,0.0,0.125,0.0
P4,0.2222222222222222,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222
AF7,0.2222222222222222,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222
TP7,0.0,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.0,0.0
P1,0.34210526315789475,0.0,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.0,0.3157894736842105,0.10526315789473684
P2,0.23809523809523808,0.0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.23809523809523808,0.19047619047619047
