,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.3418803418803419,0.0,0.2222222222222222,0.0,0.02564102564102564,0.0,0.1111111111111111,0.29914529914529914
FT9,0.0,0.5531914893617021,0.0,0.0,0.0,0.44680851063829785,0.0,0.0
TP9,0.28888888888888886,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.14444444444444443,0.26666666666666666
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21052631578947367,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367
TP7,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717,0.0,0.0
P1,0.2545454545454545,0.0,0.2545454545454545,0.0,0.05454545454545454,0.0,0.21818181818181817,0.21818181818181817
P2,0.33620689655172414,0.0,0.21551724137931033,0.0,0.02586206896551724,0.0,0.11206896551724138,0.3103448275862069
