,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.16822429906542055,0.12149532710280374,0.0,0.1308411214953271,0.0,0.18691588785046728,0.19626168224299065,0.19626168224299065
P7,0.13793103448275862,0.20689655172413793,0.0,0.13793103448275862,0.04597701149425287,0.14942528735632185,0.16091954022988506,0.16091954022988506
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.16666666666666666,0.14285714285714285,0.0,0.15476190476190477,0.0,0.17857142857142858,0.17857142857142858,0.17857142857142858
F8,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0
AF7,0.16379310344827586,0.1206896551724138,0.0,0.1206896551724138,0.0,0.1810344827586207,0.20689655172413793,0.20689655172413793
FT7,0.1282051282051282,0.10256410256410256,0.0,0.08974358974358974,0.0,0.14743589743589744,0.2564102564102564,0.27564102564102566
TP8,0.11904761904761904,0.09523809523809523,0.0,0.08333333333333333,0.0,0.13690476190476192,0.25,0.31547619047619047
