,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.0,0.0,0.0,0.0
F7,0.1518987341772152,0.24050632911392406,0.17721518987341772,0.189873417721519,0.06329113924050633,0.06329113924050633,0.05063291139240506,0.06329113924050633
CP5,0.12149532710280374,0.14953271028037382,0.37383177570093457,0.35514018691588783,0.0,0.0,0.0,0.0
P8,0.1262135922330097,0.1650485436893204,0.3592233009708738,0.34951456310679613,0.0,0.0,0.0,0.0
FC6,0.0,0.028846153846153848,0.0,0.0,0.23076923076923078,0.25,0.2403846153846154,0.25
AF3,0.0,0.022556390977443608,0.0,0.0,0.18796992481203006,0.2781954887218045,0.23308270676691728,0.2781954887218045
PO8,0.0,0.017543859649122806,0.0,0.0,0.20175438596491227,0.2719298245614035,0.24561403508771928,0.2631578947368421
CP4,0.0,0.022058823529411766,0.0,0.0,0.18382352941176472,0.27205882352941174,0.22794117647058823,0.29411764705882354
