,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.4868421052631579,0.013157894736842105,0.0,0.0,0.18421052631578946,0.3157894736842105,0.0,0.0
F7,0.0,0.373134328358209,0.17164179104477612,0.0,0.0,0.0,0.1791044776119403,0.27611940298507465
CP5,0.0,0.26436781609195403,0.2413793103448276,0.0,0.0,0.0,0.22988505747126436,0.26436781609195403
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.3488372093023256,0.0,0.0,0.0,0.3023255813953488,0.3488372093023256,0.0,0.0
AF3,0.39344262295081966,0.01639344262295082,0.0,0.0,0.22950819672131148,0.36065573770491804,0.0,0.0
PO8,0.0,0.25806451612903225,0.24731182795698925,0.0,0.0,0.0,0.23655913978494625,0.25806451612903225
CP4,0.0,0.3130434782608696,0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,0.30434782608695654
