,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.0
F7,0.0,0.23270440251572327,0.25157232704402516,0.1509433962264151,0.025157232704402517,0.24528301886792453,0.0,0.09433962264150944
CP5,0.006211180124223602,0.22981366459627328,0.2484472049689441,0.14906832298136646,0.024844720496894408,0.2422360248447205,0.006211180124223602,0.09316770186335403
P8,0.0,0.21551724137931033,0.21551724137931033,0.1896551724137931,0.034482758620689655,0.21551724137931033,0.0,0.12931034482758622
FC6,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.0,0.1724137931034483
AF3,0.0,0.23270440251572327,0.25157232704402516,0.1509433962264151,0.025157232704402517,0.24528301886792453,0.0,0.09433962264150944
PO8,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.0
CP4,0.0,0.19230769230769232,0.20512820512820512,0.1794871794871795,0.05128205128205128,0.19230769230769232,0.0,0.1794871794871795
