,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0
P7,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
P8,0.19047619047619047,0.0,0.23809523809523808,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0
FC6,0.07407407407407407,0.0,0.1111111111111111,0.6481481481481481,0.0,0.16666666666666666,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15384615384615385,0.0,0.19230769230769232,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.47368421052631576
