,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.2571428571428571,0.2857142857142857,0.0,0.2857142857142857,0.17142857142857143,0.0,0.0,0.0
P7,0.09009009009009009,0.36936936936936937,0.0,0.40540540540540543,0.11711711711711711,0.0,0.018018018018018018,0.0
P8,0.0,0.0,0.23529411764705882,0.0,0.0,0.17647058823529413,0.29411764705882354,0.29411764705882354
FC6,0.08130081300813008,0.34146341463414637,0.0,0.4634146341463415,0.10569105691056911,0.0,0.008130081300813009,0.0
F8,0.17777777777777778,0.28888888888888886,0.0,0.28888888888888886,0.24444444444444444,0.0,0.0,0.0
AF7,0.0,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666
FT7,0.0,0.06779661016949153,0.06779661016949153,0.05084745762711865,0.01694915254237288,0.05084745762711865,0.4067796610169492,0.3389830508474576
TP8,0.0,0.0,0.0784313725490196,0.0,0.0,0.058823529411764705,0.4117647058823529,0.45098039215686275
