,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.31,0.22,0.04,0.33,0.0,0.1,0.0
FT9,0.0,0.2875,0.25,0.05,0.2875,0.0,0.125,0.0
FC5,0.0,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.0,0.17391304347826086,0.0
C3,0.0,0.30612244897959184,0.22448979591836735,0.04081632653061224,0.32653061224489793,0.0,0.10204081632653061,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.46875,0.0,0.53125
AF7,0.0,0.2391304347826087,0.2391304347826087,0.08695652173913043,0.2391304347826087,0.0,0.1956521739130435,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,0.0,0.6792452830188679
