,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.4642857142857143,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.0
F7,0.0,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.0,0.19230769230769232,0.19230769230769232
FT9,0.0,0.038461538461538464,0.23076923076923078,0.2403846153846154,0.019230769230769232,0.0,0.25,0.22115384615384615
FC5,0.0,0.037037037037037035,0.23148148148148148,0.24074074074074073,0.018518518518518517,0.0,0.25,0.2222222222222222
C3,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413
F8,0.3488372093023256,0.0,0.0,0.0,0.0,0.6511627906976745,0.0,0.0
AF7,0.0,0.037037037037037035,0.23148148148148148,0.24074074074074073,0.018518518518518517,0.0,0.25,0.2222222222222222
C5,0.0,0.04040404040404041,0.23232323232323232,0.24242424242424243,0.020202020202020204,0.0,0.24242424242424243,0.2222222222222222
