,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0
FT9,0.0,0.1875,0.5,0.0,0.0,0.0,0.3125,0.0
FC5,0.0,0.0,0.0,0.5735294117647058,0.17647058823529413,0.0,0.0,0.25
C3,0.0,0.0,0.0,0.35135135135135137,0.2972972972972973,0.0,0.0,0.35135135135135137
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,0.0
C5,0.0,0.0,0.0,0.391304347826087,0.2608695652173913,0.0,0.0,0.34782608695652173
