,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.3333333333333333,0.0,0.0,0.0,0.28888888888888886,0.0,0.0,0.37777777777777777
P7,0.0,0.2413793103448276,0.0,0.27586206896551724,0.0,0.27586206896551724,0.20689655172413793,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.13793103448275862,0.0,0.39655172413793105,0.0,0.3620689655172414,0.10344827586206896,0.0
F8,0.3333333333333333,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.358974358974359
AF7,0.0,0.14285714285714285,0.0,0.39285714285714285,0.0,0.35714285714285715,0.10714285714285714,0.0
FT7,0.0,0.22727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.22727272727272727,0.0
TP8,0.2711864406779661,0.0,0.0,0.01694915254237288,0.22033898305084745,0.01694915254237288,0.0,0.4745762711864407
