,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.5666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.36666666666666664,0.05
FT9,0.0,0.36046511627906974,0.0,0.2441860465116279,0.20930232558139536,0.18604651162790697,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.28378378378378377,0.0,0.25675675675675674,0.24324324324324326,0.21621621621621623,0.0,0.0
AF7,0.0,0.26865671641791045,0.0,0.2537313432835821,0.23880597014925373,0.23880597014925373,0.0,0.0
TP7,0.0,0.2807017543859649,0.0,0.24561403508771928,0.22807017543859648,0.24561403508771928,0.0,0.0
P1,0.5,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.06521739130434782
P2,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727
