,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.33,0.0,0.0,0.0,0.0,0.34,0.0,0.33
P7,0.0,0.20689655172413793,0.2413793103448276,0.06896551724137931,0.2413793103448276,0.0,0.2413793103448276,0.0
P8,0.0,0.13541666666666666,0.2708333333333333,0.041666666666666664,0.28125,0.0,0.2708333333333333,0.0
FC6,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.0
F8,0.0,0.11607142857142858,0.25,0.03571428571428571,0.3482142857142857,0.0,0.25,0.0
AF7,0.32710280373831774,0.0,0.0,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411
FT7,0.0,0.13541666666666666,0.2708333333333333,0.041666666666666664,0.28125,0.0,0.2708333333333333,0.0
TP8,0.3185840707964602,0.0,0.0,0.0,0.0,0.3274336283185841,0.0,0.35398230088495575
