,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0
FT9,0.11764705882352941,0.29411764705882354,0.0,0.0,0.27941176470588236,0.3088235294117647,0.0,0.0
TP9,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AF7,0.12903225806451613,0.2903225806451613,0.0,0.0,0.27419354838709675,0.3064516129032258,0.0,0.0
TP7,0.11267605633802817,0.29577464788732394,0.0,0.0,0.2676056338028169,0.323943661971831,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
