,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.26618705035971224,0.0,0.0,0.2805755395683453,0.0,0.17266187050359713,0.2805755395683453
P8,0.0,0.0,0.3673469387755102,0.25510204081632654,0.0,0.37755102040816324,0.0,0.0
FC6,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0
F8,0.0,0.26618705035971224,0.0,0.0,0.2805755395683453,0.0,0.17266187050359713,0.2805755395683453
AF7,0.0,0.0,0.3673469387755102,0.25510204081632654,0.0,0.37755102040816324,0.0,0.0
FT7,0.0,0.25773195876288657,0.0,0.0,0.25773195876288657,0.0,0.2268041237113402,0.25773195876288657
TP8,0.0,0.26618705035971224,0.0,0.0,0.2805755395683453,0.0,0.17266187050359713,0.2805755395683453
