,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23076923076923078,0.0,0.2692307692307692,0.23076923076923078,0.0,0.2692307692307692,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.08974358974358974,0.0,0.5769230769230769,0.15384615384615385,0.0,0.1794871794871795,0.0
AF7,0.0,0.16666666666666666,0.0,0.30952380952380953,0.2619047619047619,0.0,0.2619047619047619,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.14634146341463414,0.0,0.34146341463414637,0.21951219512195122,0.0,0.2926829268292683,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
