,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.23529411764705882,0.0,0.20588235294117646,0.11764705882352941,0.0,0.23529411764705882,0.20588235294117646
P8,0.0,0.0,0.4642857142857143,0.0,0.0,0.5357142857142857,0.0,0.0
FC6,0.0,0.13559322033898305,0.0,0.2542372881355932,0.06779661016949153,0.0,0.288135593220339,0.2542372881355932
F8,0.0,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334
AF7,0.0,0.0,0.36585365853658536,0.0,0.0,0.6341463414634146,0.0,0.0
FT7,0.0,0.1,0.0,0.17777777777777778,0.044444444444444446,0.0,0.43333333333333335,0.24444444444444444
TP8,0.0,0.11428571428571428,0.0,0.21428571428571427,0.05714285714285714,0.0,0.32857142857142857,0.2857142857142857
