,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.24242424242424243,0.21212121212121213,0.0,0.0,0.24242424242424243,0.21212121212121213,0.0,0.09090909090909091
FT9,0.05813953488372093,0.29069767441860467,0.0,0.0,0.3023255813953488,0.26744186046511625,0.0,0.08139534883720931
TP9,0.0,0.0,0.4634146341463415,0.04878048780487805,0.0,0.0,0.4878048780487805,0.0
P4,0.0,0.0,0.3,0.3,0.0,0.0,0.4,0.0
AF7,0.06382978723404255,0.2872340425531915,0.0,0.0,0.3191489361702128,0.2553191489361702,0.0,0.07446808510638298
TP7,0.06172839506172839,0.2839506172839506,0.0,0.0,0.2839506172839506,0.2839506172839506,0.0,0.08641975308641975
P1,0.012048192771084338,0.0,0.4578313253012048,0.04819277108433735,0.0,0.0,0.4819277108433735,0.0
P2,0.03571428571428571,0.25,0.0,0.0,0.25,0.25,0.0,0.21428571428571427
