,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.3902439024390244,0.0,0.14634146341463414,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.4268292682926829,0.0
P7,0.0,0.33620689655172414,0.0,0.3017241379310345,0.15517241379310345,0.05172413793103448,0.0,0.15517241379310345
P8,0.3157894736842105,0.0,0.2894736842105263,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.3157894736842105,0.0
FC6,0.0,0.31896551724137934,0.0,0.3017241379310345,0.16379310344827586,0.05172413793103448,0.0,0.16379310344827586
F8,0.0,0.2597402597402597,0.0,0.2597402597402597,0.23376623376623376,0.012987012987012988,0.0,0.23376623376623376
AF7,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.0,0.2857142857142857,0.09523809523809523,0.0
FT7,0.3804347826086957,0.0,0.13043478260869565,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.45652173913043476,0.0
TP8,0.0,0.25675675675675674,0.0,0.25675675675675674,0.22972972972972974,0.02702702702702703,0.0,0.22972972972972974
