,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.4117647058823529,0.0,0.0,0.43529411764705883,0.0,0.0,0.0,0.15294117647058825
F7,0.0,0.358974358974359,0.28205128205128205,0.0,0.3333333333333333,0.0,0.02564102564102564,0.0
FT9,0.0,0.3333333333333333,0.30303030303030304,0.0,0.3333333333333333,0.0,0.030303030303030304,0.0
FC5,0.4044943820224719,0.0,0.0,0.449438202247191,0.0,0.0,0.0,0.14606741573033707
C3,0.0,0.3466666666666667,0.29333333333333333,0.0,0.3333333333333333,0.0,0.02666666666666667,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
C5,0.35135135135135137,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.2972972972972973
