,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,0.0,0.05128205128205128,0.3076923076923077
C3,0.0,0.0,0.0,0.24444444444444444,0.3333333333333333,0.0,0.044444444444444446,0.37777777777777777
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857
C5,0.0,0.0,0.0,0.21739130434782608,0.32608695652173914,0.0,0.043478260869565216,0.41304347826086957
