,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
F7,0.0,0.23529411764705882,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.23529411764705882
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.10810810810810811,0.0,0.6756756756756757,0.10810810810810811,0.0,0.0,0.10810810810810811
C3,0.0,0.23529411764705882,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.23529411764705882
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0
C5,0.0,0.23529411764705882,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.23529411764705882
