,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0
P7,0.0,0.4090909090909091,0.0,0.0,0.0,0.4318181818181818,0.0,0.1590909090909091
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.10714285714285714,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.17857142857142858,0.0
F8,0.1,0.0,0.0,0.36666666666666664,0.36666666666666664,0.0,0.16666666666666666,0.0
AF7,0.0,0.4166666666666667,0.0,0.0,0.0,0.4375,0.0,0.14583333333333334
FT7,0.17647058823529413,0.0,0.0,0.23529411764705882,0.29411764705882354,0.0,0.29411764705882354,0.0
TP8,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.3
