,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.40229885057471265,0.011494252873563218,0.42528735632183906,0.10344827586206896,0.05747126436781609,0.0,0.0,0.0
P7,0.04918032786885246,0.29508196721311475,0.04918032786885246,0.0,0.04918032786885246,0.0,0.2786885245901639,0.2786885245901639
P8,0.36363636363636365,0.010101010101010102,0.48484848484848486,0.09090909090909091,0.050505050505050504,0.0,0.0,0.0
FC6,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.0
F8,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.009174311926605505,0.1651376146788991,0.009174311926605505,0.0,0.009174311926605505,0.0,0.4036697247706422,0.4036697247706422
TP8,0.008264462809917356,0.1487603305785124,0.008264462809917356,0.0,0.008264462809917356,0.0,0.38016528925619836,0.4462809917355372
