,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
P7,0.0,0.21,0.18,0.23,0.0,0.15,0.0,0.23
P8,0.0,0.21978021978021978,0.1978021978021978,0.21978021978021978,0.0,0.14285714285714285,0.0,0.21978021978021978
FC6,0.0,0.19469026548672566,0.168141592920354,0.23893805309734514,0.0,0.13274336283185842,0.0,0.26548672566371684
F8,0.16666666666666666,0.0,0.0,0.0,0.375,0.0,0.4583333333333333,0.0
AF7,0.0,0.19696969696969696,0.16666666666666666,0.21212121212121213,0.0,0.19696969696969696,0.0,0.22727272727272727
FT7,0.08163265306122448,0.0,0.0,0.0,0.20408163265306123,0.0,0.7142857142857143,0.0
TP8,0.0,0.176,0.152,0.232,0.0,0.12,0.0,0.32
