,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.32222222222222224,0.0,0.3333333333333333,0.34444444444444444,0.0,0.0,0.0,0.0
P7,0.0,0.26573426573426573,0.006993006993006993,0.0,0.13286713286713286,0.15384615384615385,0.1888111888111888,0.2517482517482518
P8,0.2191780821917808,0.0,0.4315068493150685,0.3493150684931507,0.0,0.0,0.0,0.0
FC6,0.24806201550387597,0.0,0.3798449612403101,0.37209302325581395,0.0,0.0,0.0,0.0
F8,0.0,0.2127659574468085,0.0,0.0,0.18085106382978725,0.19148936170212766,0.2127659574468085,0.20212765957446807
AF7,0.0,0.2169811320754717,0.0,0.0,0.16981132075471697,0.18867924528301888,0.2169811320754717,0.20754716981132076
FT7,0.0,0.2222222222222222,0.008547008547008548,0.0,0.1623931623931624,0.1794871794871795,0.21367521367521367,0.21367521367521367
TP8,0.0,0.2642857142857143,0.0,0.0,0.1357142857142857,0.15714285714285714,0.19285714285714287,0.25
