,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.22727272727272727,0.25757575757575757,0.0,0.0,0.25757575757575757,0.25757575757575757,0.0,0.0
FT9,0.14953271028037382,0.27102803738317754,0.0,0.0,0.2897196261682243,0.2897196261682243,0.0,0.0
TP9,0.0,0.0,0.4266666666666667,0.013333333333333334,0.0,0.0,0.29333333333333333,0.26666666666666666
P4,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
AF7,0.14018691588785046,0.27102803738317754,0.0,0.0,0.2897196261682243,0.29906542056074764,0.0,0.0
TP7,0.13559322033898305,0.2627118644067797,0.0,0.0,0.288135593220339,0.3135593220338983,0.0,0.0
P1,0.0,0.0,0.36065573770491804,0.01639344262295082,0.0,0.0,0.32786885245901637,0.29508196721311475
P2,0.0,0.0,0.35,0.016666666666666666,0.0,0.0,0.3333333333333333,0.3
