,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23595505617977527,0.0,0.23595505617977527,0.23595505617977527,0.25842696629213485,0.0,0.033707865168539325
TP9,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
P4,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.25882352941176473,0.0,0.03529411764705882
AF7,0.0,0.23595505617977527,0.0,0.23595505617977527,0.23595505617977527,0.25842696629213485,0.0,0.033707865168539325
TP7,0.0,0.2169811320754717,0.0,0.20754716981132076,0.2169811320754717,0.330188679245283,0.0,0.02830188679245283
P1,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
P2,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
