,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.21100917431192662,0.22935779816513763,0.0,0.0,0.0,0.22935779816513763,0.10091743119266056,0.22935779816513763
F7,0.13368983957219252,0.25668449197860965,0.0,0.0,0.0,0.26737967914438504,0.06951871657754011,0.2727272727272727
CP5,0.0,0.0,0.3333333333333333,0.25,0.4166666666666667,0.0,0.0,0.0
P8,0.0,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
FC6,0.0,0.0,0.11764705882352941,0.08823529411764706,0.7647058823529411,0.0,0.0,0.029411764705882353
AF3,0.1201923076923077,0.2403846153846154,0.0,0.0,0.0,0.28365384615384615,0.0625,0.2932692307692308
PO8,0.20634920634920634,0.20634920634920634,0.0,0.0,0.0,0.20634920634920634,0.1746031746031746,0.20634920634920634
CP4,0.11737089201877934,0.23943661971830985,0.0,0.0,0.0,0.2863849765258216,0.06103286384976526,0.29577464788732394
