,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3157894736842105,0.0,0.12280701754385964,0.14035087719298245,0.3508771929824561,0.07017543859649122,0.0
TP9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
P4,0.0,0.25925925925925924,0.0,0.2222222222222222,0.18518518518518517,0.25925925925925924,0.07407407407407407,0.0
AF7,0.0,0.23076923076923078,0.0,0.11538461538461539,0.3076923076923077,0.34615384615384615,0.0,0.0
TP7,0.0,0.27941176470588236,0.0,0.10294117647058823,0.1323529411764706,0.4264705882352941,0.058823529411764705,0.0
P1,0.0,0.2727272727272727,0.0,0.18181818181818182,0.045454545454545456,0.2727272727272727,0.22727272727272727,0.0
P2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
