,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.31666666666666665,0.26666666666666666,0.35,0.03333333333333333,0.03333333333333333,0.0,0.0
P8,0.0,0.25,0.30357142857142855,0.3392857142857143,0.0,0.10714285714285714,0.0,0.0
FC6,0.0,0.22093023255813954,0.22093023255813954,0.47674418604651164,0.011627906976744186,0.06976744186046512,0.0,0.0
F8,0.0,0.14285714285714285,0.0,0.10714285714285714,0.5357142857142857,0.0,0.07142857142857142,0.14285714285714285
AF7,0.0,0.0,0.26666666666666666,0.4,0.0,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.375
TP8,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.36363636363636365
