,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.45454545454545453,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.13636363636363635
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.2972972972972973,0.0,0.35135135135135137,0.35135135135135137,0.0,0.0
FC5,0.45454545454545453,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.13636363636363635
C3,0.0,0.0,0.22033898305084745,0.0,0.4067796610169492,0.3728813559322034,0.0,0.0
F8,0.0,0.0,0.23636363636363636,0.0,0.4,0.36363636363636365,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
