,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.3258426966292135,0.0,0.20224719101123595,0.2247191011235955,0.24719101123595505,0.0,0.0,0.0
FT9,0.0,0.25,0.0,0.0,0.0,0.20454545454545456,0.25,0.29545454545454547
TP9,0.26666666666666666,0.0,0.25333333333333335,0.26666666666666666,0.21333333333333335,0.0,0.0,0.0
P4,0.2804878048780488,0.0,0.23170731707317074,0.25609756097560976,0.23170731707317074,0.0,0.0,0.0
AF7,0.29577464788732394,0.0,0.19718309859154928,0.22535211267605634,0.28169014084507044,0.0,0.0,0.0
TP7,0.0,0.25,0.0,0.0,0.0,0.2222222222222222,0.25,0.2777777777777778
P1,0.0,0.24390243902439024,0.0,0.0,0.0,0.21951219512195122,0.24390243902439024,0.2926829268292683
P2,0.0,0.17142857142857143,0.014285714285714285,0.0,0.0,0.12857142857142856,0.15714285714285714,0.5285714285714286
